employee_id,employee_name,department,approval_limit
1,Employee_1,Procurement,10000
2,Employee_2,Operations,10000
3,Employee_3,Procurement,5000
4,Employee_4,Operations,5000
5,Employee_5,Procurement,10000
6,Employee_6,Operations,10000
7,Employee_7,Finance,1000
8,Employee_8,Procurement,1000
9,Employee_9,Finance,10000
10,Employee_10,Finance,1000
11,Employee_11,Procurement,10000
12,Employee_12,Procurement,10000
13,Employee_13,Operations,1000
14,Employee_14,Procurement,1000
15,Employee_15,Finance,1000
16,Employee_16,Operations,5000
17,Employee_17,Procurement,5000
18,Employee_18,Finance,1000
19,Employee_19,Procurement,10000
20,Employee_20,Finance,5000
